q38	d239:0.0616,d263:0.0532,d036:0.0404,d138:0.0343,d294:0.0321,d056:0.0296,d161:0.0287,d277:0.0274,d229:0.0252,d118:0.0247,d067:0.0245,d066:0.0238,d317:0.0230,d039:0.0228,d270:0.0227,d258:0.0220,d051:0.0219,d058:0.0215,d312:0.0208,d011:0.0193,d311:0.0177,d255:0.0175,d325:0.0175,d260:0.0171,d031:0.0166,d109:0.0166,d235:0.0164,d296:0.0154,d095:0.0151,d331:0.0148,d151:0.0146,d305:0.0145,d169:0.0142,d250:0.0140,d284:0.0138,d236:0.0136,d096:0.0134,d225:0.0134,d132:0.0133,d302:0.0133,d155:0.0131,d082:0.0129,d092:0.0124,d183:0.0120,d180:0.0118,d025:0.0116,d084:0.0115,d249:0.0111,d035:0.0109,d122:0.0108,d280:0.0104,d043:0.0103,d078:0.0102,d198:0.0100,d102:0.0094,d224:0.0093,d197:0.0092,d190:0.0087,d124:0.0082,d176:0.0079,d075:0.0078,d129:0.0076,d062:0.0075,d130:0.0073,d182:0.0071,d059:0.0069,d247:0.0067,d243:0.0067,d110:0.0066,d316:0.0064,d192:0.0063,d142:0.0063,d010:0.0061,d221:0.0060,d266:0.0057,d196:0.0056,d052:0.0054,d117:0.0053,d226:0.0053,d108:0.0050,d246:0.0049,d327:0.0049,d215:0.0048,d008:0.0048,d141:0.0048,d282:0.0046,d232:0.0046,d044:0.0046,d070:0.0046,d290:0.0044,d091:0.0044,d113:0.0042,d081:0.0042,d003:0.0039,d048:0.0038,d099:0.0037,d037:0.0036,d207:0.0036,d303:0.0035,d045:0.0034,d126:0.0034,d223:0.0034,d202:0.0034,d063:0.0033,d148:0.0033,d089:0.0032,d127:0.0032,d278:0.0032,d046:0.0032,d288:0.0031,d216:0.0030,d210:0.0029,d093:0.0027,d024:0.0027,d009:0.0027,d213:0.0026,d133:0.0026,d264:0.0025,d022:0.0025,d123:0.0024,d201:0.0024,d040:0.0023,d050:0.0023,d080:0.0023,d219:0.0023,d301:0.0022,d251:0.0022,d237:0.0021,d028:0.0021,d013:0.0021,d209:0.0020,d287:0.0020,d001:0.0019,d281:0.0019,d274:0.0019,d030:0.0018,d131:0.0018,d083:0.0018,d135:0.0017,d320:0.0017,d170:0.0017,d076:0.0017,d308:0.0017,d240:0.0016,d323:0.0016,d073:0.0016,d200:0.0016,d205:0.0015,d121:0.0015,d286:0.0015,d085:0.0015,d087:0.0015,d195:0.0014,d015:0.0013,d164:0.0013,d079:0.0013,d042:0.0013,d241:0.0013,d038:0.0013,d193:0.0013,d203:0.0012
q37	d169:0.1601,d116:0.0671,d062:0.0329,d294:0.0236,d035:0.0219,d209:0.0211,d117:0.0182,d327:0.0167,d120:0.0167,d231:0.0151,d141:0.0120
q23	d219:0.5567,d276:0.0705,d287:0.0316,d176:0.0277,d223:0.0246,d145:0.0190,d323:0.0183,d319:0.0180,d026:0.0164,d057:0.0147,d067:0.0131,d199:0.0127,d014:0.0121,d169:0.0118,d197:0.0114,d179:0.0100,d158:0.0088,d084:0.0085,d315:0.0078,d013:0.0066,d078:0.0064,d104:0.0063,d150:0.0060,d105:0.0060,d207:0.0058,d004:0.0057,d188:0.0055,d253:0.0053,d108:0.0053,d296:0.0051,d314:0.0050,d137:0.0050,d005:0.0050,d021:0.0049,d227:0.0049,d017:0.0047,d141:0.0046,d195:0.0046,d109:0.0042,d168:0.0042,d157:0.0041,d118:0.0041,d049:0.0040,d324:0.0039,d003:0.0035,d271:0.0030,d007:0.0026,d221:0.0024,d245:0.0023,d103:0.0021,d318:0.0020,d228:0.0020,d064:0.0020,d180:0.0020,d058:0.0019,d029:0.0019,d215:0.0019,d290:0.0017,d107:0.0017,d248:0.0017,d204:0.0017,d172:0.0017,d019:0.0016,d173:0.0016,d153:0.0016,d222:0.0016,d128:0.0016,d255:0.0014,d117:0.0014,d143:0.0014,d018:0.0013,d298:0.0013,d063:0.0013,d225:0.0013,d327:0.0013,d211:0.0013,d185:0.0013,d322:0.0013,d218:0.0012,d200:0.0012,d224:0.0012,d077:0.0012,d129:0.0012,d210:0.0012,d119:0.0012,d055:0.0012,d186:0.0011,d236:0.0011,d164:0.0010,d052:0.0010,d234:0.0010,d043:0.0010,d316:0.0010,d263:0.0009,d047:0.0009,d040:0.0009,d232:0.0009,d070:0.0009,d050:0.0009,d102:0.0009,d291:0.0009,d230:0.0009,d106:0.0009,d163:0.0008,d313:0.0008,d002:0.0008,d237:0.0008,d142:0.0008,d300:0.0008,d273:0.0008,d198:0.0008,d023:0.0008,d309:0.0008,d001:0.0008,d266:0.0007,d281:0.0007,d196:0.0007,d297:0.0007,d061:0.0007,d279:0.0007,d037:0.0007,d190:0.0007,d317:0.0007,d101:0.0007,d083:0.0007,d226:0.0007,d238:0.0007,d233:0.0007,d045:0.0007,d126:0.0007,d202:0.0007,d285:0.0007,d277:0.0007,d161:0.0007,d191:0.0006,d243:0.0006,d302:0.0006,d306:0.0006,d160:0.0006,d278:0.0006,d046:0.0006,d284:0.0006,d166:0.0006,d020:0.0006,d330:0.0006,d134:0.0006,d307:0.0006,d205:0.0006,d121:0.0006,d286:0.0006,d152:0.0006,d162:0.0006,d085:0.0006,d229:0.0006,d216:0.0006,d149:0.0006,d144:0.0006,d214:0.0006,d024:0.0005,d079:0.0005,d042:0.0005,d194:0.0005,d249:0.0005,d304:0.0005,d139:0.0005,d328:0.0005,d244:0.0005,d136:0.0005,d203:0.0005,d080:0.0005,d294:0.0005,d293:0.0004,d184:0.0004
q10	d060:0.0402,d036:0.0346,d231:0.0345,d100:0.0314,d052:0.0212,d034:0.0171,d072:0.0140,d031:0.0128,d030:0.0124,d091:0.0108,d281:0.0104,d221:0.0099,d215:0.0096,d092:0.0095,d314:0.0093,d079:0.0088,d233:0.0086,d285:0.0084,d099:0.0083,d305:0.0082,d235:0.0076,d294:0.0076,d085:0.0075,d170:0.0074,d068:0.0071,d288:0.0069,d142:0.0068,d069:0.0061,d220:0.0060,d035:0.0058,d295:0.0058,d042:0.0058,d113:0.0058,d064:0.0056,d124:0.0055,d076:0.0054,d040:0.0052,d059:0.0051,d114:0.0050,d279:0.0050,d217:0.0050,d122:0.0049,d258:0.0048,d212:0.0045,d313:0.0044,d282:0.0043,d330:0.0043,d109:0.0042,d198:0.0041,d117:0.0039,d201:0.0039,d202:0.0038,d093:0.0037,d024:0.0037,d308:0.0037,d246:0.0037,d327:0.0036,d194:0.0035,d118:0.0035,d012:0.0035,d020:0.0035,d254:0.0035,d044:0.0034,d244:0.0034,d010:0.0033,d323:0.0033,d263:0.0033,d041:0.0032,d026:0.0032,d077:0.0031,d179:0.0031,d283:0.0030,d048:0.0030,d256:0.0029,d125:0.0029,d165:0.0029,d058:0.0025,d029:0.0025,d151:0.0025,d137:0.0024,d268:0.0024,d152:0.0023,d329:0.0023,d167:0.0023,d054:0.0023,d260:0.0022,d192:0.0022,d172:0.0022,d021:0.0021,d057:0.0021,d001:0.0020,d159:0.0019,d065:0.0019,d130:0.0019,d325:0.0019,d154:0.0018,d071:0.0018,d018:0.0018,d223:0.0018,d132:0.0017,d322:0.0016,d205:0.0016,d216:0.0015,d095:0.0015,d177:0.0015,d214:0.0015,d271:0.0014,d066:0.0014,d009:0.0014,d015:0.0014,d289:0.0013,d168:0.0013,d328:0.0013,d264:0.0013,d316:0.0013,d022:0.0013,d310:0.0013,d280:0.0012,d232:0.0012,d141:0.0012,d203:0.0012,d219:0.0012,d319:0.0012,d291:0.0012,d230:0.0011,d301:0.0011,d299:0.0011,d110:0.0011,d086:0.0011,d312:0.0011,d248:0.0011,d204:0.0011,d237:0.0011,d081:0.0011,d209:0.0011,d146:0.0010,d273:0.0010,d174:0.0010,d171:0.0010,d023:0.0010,d074:0.0010,d061:0.0010,d255:0.0009,d331:0.0009,d190:0.0009,d056:0.0009,d131:0.0009,d101:0.0009,d135:0.0009,d045:0.0009,d320:0.0009,d126:0.0009,d303:0.0009,d259:0.0009,d063:0.0008,d247:0.0008,d148:0.0008,d240:0.0008,d211:0.0008,d185:0.0008,d014:0.0008,d073:0.0008,d046:0.0008,d218:0.0008,d307:0.0008,d097:0.0008,d027:0.0008,d129:0.0008,d229:0.0008,d138:0.0008,d055:0.0008,d107:0.0008,d016:0.0008,d115:0.0007,d144:0.0007,d257:0.0007,d250:0.0007,d173:0.0007,d025:0.0007,d199:0.0007,d234:0.0007,d241:0.0007,d249:0.0007,d133:0.0007,d193:0.0007,d039:0.0006,d262:0.0006,d136:0.0006,d324:0.0006,d080:0.0006,d175:0.0006,d251:0.0006,d017:0.0005,d293:0.0005,d003:0.0005
q16	d184:0.1353,d132:0.1217,d250:0.0902,d176:0.0798,d277:0.0685,d239:0.0524,d081:0.0512,d095:0.0497,d229:0.0372,d156:0.0336,d078:0.0325,d279:0.0306,d056:0.0294,d034:0.0280,d191:0.0269,d150:0.0249,d096:0.0237,d024:0.0226,d236:0.0224,d280:0.0196,d329:0.0188,d086:0.0183,d301:0.0180,d158:0.0176,d295:0.0172,d060:0.0154,d297:0.0151,d083:0.0148,d190:0.0147,d071:0.0147,d306:0.0136,d076:0.0136,d169:0.0133,d254:0.0131,d097:0.0128,d077:0.0128,d152:0.0127,d235:0.0125,d231:0.0123,d147:0.0122,d138:0.0120,d182:0.0113,d021:0.0112,d165:0.0108,d133:0.0108,d049:0.0104,d143:0.0093,d293:0.0085
q09	d199:0.2452,d198:0.1404,d217:0.0753,d177:0.0677,d223:0.0667,d220:0.0453,d085:0.0363,d052:0.0318,d069:0.0303,d205:0.0301,d299:0.0296,d330:0.0291,d169:0.0219,d175:0.0209,d065:0.0200,d016:0.0196,d086:0.0176,d068:0.0175,d312:0.0173,d211:0.0173,d323:0.0172,d172:0.0170,d273:0.0163,d186:0.0147,d233:0.0140,d116:0.0137,d089:0.0131,d073:0.0128,d219:0.0122,d162:0.0121,d041:0.0116,d021:0.0110,d256:0.0104,d071:0.0094,d202:0.0091,d284:0.0085,d286:0.0082,d221:0.0081,d087:0.0080,d231:0.0079,d179:0.0075,d038:0.0069,d029:0.0065,d008:0.0065,d294:0.0061,d192:0.0057,d272:0.0056,d081:0.0056,d072:0.0056,d078:0.0053,d061:0.0050,d122:0.0048,d259:0.0045,d170:0.0045,d308:0.0044,d240:0.0044,d111:0.0043,d166:0.0042,d254:0.0042,d268:0.0041,d097:0.0041,d010:0.0040,d100:0.0040,d055:0.0039,d115:0.0039,d214:0.0039,d257:0.0037,d234:0.0035,d194:0.0035,d193:0.0034,d328:0.0034,d244:0.0033,d098:0.0030,d251:0.0029,d158:0.0028
q32	d090:0.2705,d025:0.1966,d067:0.1283,d139:0.1019,d031:0.0514,d145:0.0432,d092:0.0370,d140:0.0342,d305:0.0288,d254:0.0284,d282:0.0268,d015:0.0255,d324:0.0233,d141:0.0222,d011:0.0203,d172:0.0202,d072:0.0200,d059:0.0198,d317:0.0172,d222:0.0171,d083:0.0169,d226:0.0168,d060:0.0163,d279:0.0157,d284:0.0152,d018:0.0148,d235:0.0147,d105:0.0144,d006:0.0133,d268:0.0132,d252:0.0129,d053:0.0125,d314:0.0120,d227:0.0117,d042:0.0112,d262:0.0106,d184:0.0087,d271:0.0081
q06	d297:0.5410,d329:0.4630,d026:0.2598,d029:0.1324,d025:0.1196,d233:0.0883,d257:0.0817,d069:0.0313,d023:0.0305,d166:0.0245,d154:0.0208,d302:0.0207,d004:0.0202,d012:0.0200,d077:0.0194,d211:0.0187,d215:0.0187,d186:0.0174,d139:0.0161,d021:0.0159,d060:0.0146,d303:0.0140,d225:0.0127,d208:0.0124,d265:0.0122,d134:0.0120,d245:0.0115,d231:0.0114,d220:0.0104,d236:0.0104,d070:0.0089,d319:0.0087,d270:0.0086,d110:0.0085,d163:0.0083,d237:0.0082,d192:0.0082,d081:0.0081,d209:0.0079,d128:0.0077,d104:0.0076,d003:0.0074,d061:0.0072,d034:0.0067,d018:0.0066,d202:0.0066,d170:0.0065,d212:0.0064,d247:0.0064,d046:0.0062,d044:0.0060,d205:0.0060,d305:0.0058,d129:0.0058,d087:0.0058,d041:0.0056,d199:0.0051,d079:0.0051,d052:0.0051,d234:0.0051,d116:0.0049,d033:0.0049,d193:0.0049,d039:0.0048,d262:0.0048,d294:0.0044,d098:0.0043,d251:0.0042
q44	d029:0.1757,d105:0.1348,d239:0.0934,d185:0.0656,d164:0.0604,d254:0.0520,d085:0.0409,d246:0.0358,d314:0.0303,d126:0.0279,d148:0.0267,d193:0.0253,d182:0.0216,d167:0.0173,d067:0.0170,d060:0.0168,d059:0.0167,d073:0.0159,d117:0.0157,d003:0.0157,d071:0.0155,d215:0.0152,d191:0.0147,d130:0.0142,d271:0.0142,d046:0.0141,d170:0.0136,d267:0.0134,d325:0.0132,d181:0.0131,d278:0.0125,d305:0.0123,d252:0.0122,d203:0.0122,d016:0.0119,d139:0.0113,d304:0.0111,d055:0.0107,d042:0.0106,d262:0.0096,d184:0.0082,d048:0.0077,d162:0.0066,d205:0.0051,d177:0.0049,d155:0.0047,d247:0.0045,d024:0.0044,d220:0.0044,d199:0.0043,d064:0.0041,d331:0.0040,d253:0.0036,d091:0.0036,d116:0.0035,d020:0.0034,d224:0.0034,d095:0.0032,d138:0.0032,d066:0.0030,d236:0.0029,d043:0.0028,d051:0.0028,d169:0.0027,d011:0.0026,d268:0.0025,d329:0.0025,d230:0.0024,d041:0.0024,d313:0.0023,d192:0.0023,d146:0.0022,d109:0.0021,d189:0.0021,d159:0.0021,d154:0.0020,d135:0.0019,d294:0.0019,d108:0.0018,d089:0.0018,d306:0.0018,d323:0.0018,d014:0.0017,d111:0.0017,d166:0.0017,d097:0.0017,d077:0.0017,d150:0.0017,d197:0.0016,d087:0.0016,d245:0.0016,d210:0.0016,d096:0.0016,d092:0.0016,d186:0.0015,d276:0.0014,d194:0.0014,d303:0.0014,d058:0.0014,d123:0.0013,d310:0.0013,d280:0.0013,d263:0.0013,d151:0.0013,d047:0.0013,d141:0.0013,d102:0.0013,d219:0.0012,d291:0.0012,d270:0.0012,d301:0.0012,d110:0.0012,d054:0.0012,d251:0.0012,d086:0.0012,d312:0.0012,d204:0.0012,d113:0.0012,d272:0.0011,d142:0.0011,d019:0.0011,d300:0.0011,d293:0.0011,d088:0.0011,d198:0.0011,d222:0.0011,d023:0.0011,d074:0.0011,d001:0.0011,d266:0.0010,d196:0.0010,d069:0.0010,d065:0.0010,d297:0.0010,d061:0.0010,d037:0.0010,d131:0.0010,d207:0.0010,d103:0.0010,d101:0.0010,d259:0.0009,d277:0.0009,d308:0.0009,d161:0.0009,d132:0.0009,d327:0.0009,d302:0.0009,d218:0.0009,d004:0.0009,d265:0.0009,d134:0.0008,d044:0.0008,d121:0.0008,d032:0.0008,d152:0.0008,d129:0.0008,d231:0.0008,d107:0.0008,d283:0.0008,d144:0.0008,d026:0.0008,d257:0.0008,d179:0.0008,d250:0.0008,d015:0.0007,d079:0.0007,d052:0.0007,d068:0.0007,d241:0.0007,d256:0.0007,d125:0.0007,d249:0.0007,d328:0.0007,d049:0.0007,d098:0.0006,d258:0.0006,d017:0.0006,d190:0.0005
q14	d145:0.1676,d121:0.0743,d081:0.0693,d041:0.0692,d091:0.0662,d002:0.0643,d122:0.0627,d180:0.0579,d030:0.0569,d093:0.0553,d142:0.0543,d247:0.0539,d117:0.0537,d133:0.0469,d082:0.0434,d209:0.0404,d022:0.0399,d125:0.0397,d144:0.0382,d136:0.0376,d280:0.0369,d242:0.0356,d052:0.0334,d005:0.0316,d085:0.0316,d075:0.0313,d277:0.0312,d062:0.0302,d130:0.0293,d094:0.0285,d069:0.0264,d299:0.0257,d330:0.0254,d314:0.0223,d104:0.0201,d169:0.0191,d031:0.0189,d089:0.0186,d175:0.0182,d065:0.0174,d016:0.0171,d115:0.0161,d181:0.0159,d086:0.0153,d068:0.0152,d312:0.0151,d211:0.0150,d323:0.0149,d172:0.0148,d229:0.0147,d192:0.0142,d273:0.0142,d288:0.0137,d308:0.0135,d025:0.0132,d186:0.0128,d233:0.0121,d116:0.0119,d174:0.0116,d073:0.0112,d219:0.0106,d162:0.0106,d254:0.0105,d097:0.0103,d238:0.0103,d110:0.0097,d021:0.0096,d256:0.0091,d023:0.0087,d071:0.0082,d223:0.0080,d202:0.0079,d131:0.0079,d284:0.0074,d286:0.0071,d221:0.0071,d087:0.0070,d231:0.0069,d143:0.0067,d179:0.0065,d147:0.0064,d038:0.0060,d293:0.0059,d029:0.0056,d008:0.0056,d294:0.0053,d272:0.0049,d072:0.0049,d198:0.0047,d078:0.0046,d061:0.0043,d259:0.0039,d170:0.0039,d240:0.0038,d111:0.0037,d166:0.0037,d205:0.0036,d268:0.0036,d010:0.0035,d100:0.0034,d055:0.0034,d214:0.0034,d257:0.0033,d234:0.0030,d194:0.0030,d193:0.0030,d328:0.0029,d244:0.0029,d098:0.0026,d251:0.0026,d158:0.0024
